SSD capacity:		4GB
Page size:		4KB
Pages / Block:		128 pages
Block size:		512KB
Physical Blocks:	8K (8192)
User Blocks:		8188
LOG Blocks:		3
PPNs:			1M (1048576)
LPNs:			1048064
Total runs:		x10
Actual capacity:	4292870144 Bytes

Workload : 		Multi Hot/Cold
FTL : 			Log block FTL
partial!! 4366 4908 1 128 1
partial!! 3870 4962 1 128 1
partial!! 2359 5472 1 128 1
partial!! 1148 3384 1 128 1
partial!! 1998 3784 1 128 1
partial!! 4719 2157 1 128 1
partial!! 899 604 1 128 1
partial!! 2820 1245 1 128 1
partial!! 5245 4199 1 128 1
partial!! 5027 6358 1 128 1
partial!! 1307 7718 1 128 1
partial!! 1347 3783 1 128 1
partial!! 817 1507 1 128 1
partial!! 4836 3595 1 128 1
partial!! 5654 1926 1 128 1
partial!! 4381 4627 1 128 1
partial!! 1027 3023 1 128 1
partial!! 6406 2531 1 128 1
partial!! 7871 6050 1 128 1
partial!! 7231 4923 1 128 1
partial!! 6833 6182 1 128 1
partial!! 3978 202 1 128 1
partial!! 455 7749 1 128 1
partial!! 4252 1789 1 128 1
partial!! 6660 1243 1 128 1
partial!! 706 1863 1 127 1
partial!! 3682 1577 1 128 1
partial!! 6153 202 1 127 1
partial!! 5840 6232 1 128 1
partial!! 5938 2504 1 128 1
partial!! 1269 7483 1 128 1
partial!! 668 4554 1 128 1
partial!! 7195 7033 1 128 1
partial!! 795 658 1 128 1
partial!! 2392 6384 1 128 1
partial!! 1052 8047 1 128 1
partial!! 3915 6061 1 128 1
partial!! 4618 8092 1 128 1
partial!! 7850 1917 1 128 1
partial!! 2252 2638 1 128 1
partial!! 2591 5807 1 128 1
partial!! 287 5201 1 128 1
partial!! 250 3697 1 128 1
partial!! 3054 27 1 128 1
partial!! 4478 3783 1 128 1
partial!! 7974 7115 1 128 1
partial!! 3210 1496 1 128 1
partial!! 908 3109 1 126 1
partial!! 5662 1717 1 128 1
partial!! 2363 8004 1 128 1
partial!! 3051 4121 1 128 1
partial!! 642 7528 1 128 1
partial!! 506 2095 1 128 1
partial!! 6847 500 1 128 1
partial!! 5328 7874 1 128 1
partial!! 4581 6030 1 128 1
partial!! 3357 4377 1 128 1
partial!! 5668 8166 1 128 1
partial!! 5058 6563 1 128 1
partial!! 4712 580 1 128 1
partial!! 2999 717 1 128 1
partial!! 8032 7447 1 128 1
partial!! 3044 3723 1 128 1
partial!! 2890 390 1 128 1
partial!! 4524 3157 1 128 1
partial!! 7776 5227 1 127 1
partial!! 5157 6361 1 128 1
partial!! 5202 1905 1 128 1
partial!! 649 4774 1 128 1
partial!! 1832 7007 1 128 1
partial!! 2357 5886 1 127 1
partial!! 5488 4300 1 128 1
partial!! 300 4477 1 128 1
partial!! 2884 3412 1 128 1
partial!! 1303 3279 1 128 1
partial!! 2178 1938 1 128 1
partial!! 2636 2568 1 128 1
partial!! 4413 4048 1 128 1
partial!! 6670 781 1 127 1
partial!! 3697 7733 1 128 1
partial!! 1720 3146 1 128 1
partial!! 5869 1626 1 127 1
partial!! 4557 1656 1 128 1
partial!! 4088 5344 1 128 1
partial!! 3379 1442 1 128 1
partial!! 5124 3561 1 128 1
partial!! 5256 5209 1 128 1
partial!! 3716 6566 1 128 1
partial!! 5409 6451 1 128 1
partial!! 4953 2933 1 127 1
partial!! 5076 4953 1 128 1
partial!! 3281 4778 1 128 1
partial!! 8085 846 1 128 1
partial!! 3456 6823 1 128 1
partial!! 452 320 1 128 1
partial!! 1338 8036 1 128 1
partial!! 3339 3441 1 128 1
partial!! 1044 7979 1 128 1
partial!! 5901 5437 1 128 1
partial!! 1600 4894 1 125 1
partial!! 847 6492 1 128 1
partial!! 2972 5336 1 128 1
partial!! 7583 2318 1 128 1
partial!! 5853 1482 1 128 1
partial!! 5415 8106 1 128 1
partial!! 7945 645 1 128 1
partial!! 2226 1353 1 128 1
partial!! 3107 7740 1 128 1
partial!! 6172 5373 1 128 1
partial!! 6590 817 1 128 1
partial!! 211 3733 1 128 1
partial!! 7274 3162 1 128 1
partial!! 656 1363 1 128 1
partial!! 2303 6726 1 128 1
partial!! 6352 4541 1 128 1
partial!! 3977 7625 1 128 1
partial!! 5567 3339 1 128 1
partial!! 5539 5567 1 128 1
partial!! 1168 6633 1 128 1
partial!! 7778 1428 1 128 1
partial!! 2335 1232 1 128 1
partial!! 1997 236 1 128 1
partial!! 4222 7215 1 128 1
partial!! 2495 1160 1 128 1
partial!! 297 1301 1 128 1
partial!! 2111 6949 1 128 1
partial!! 3980 5895 1 128 1
partial!! 940 4716 1 128 1
partial!! 7797 4842 1 128 1
partial!! 5565 1909 1 128 1
partial!! 3321 8036 1 128 1
partial!! 6404 1026 1 128 1
partial!! 5561 7809 1 128 1
partial!! 1580 2790 1 128 1
partial!! 2028 4005 1 128 1
partial!! 4731 2590 1 128 1
partial!! 4303 4778 1 128 1
partial!! 4754 3518 1 128 1
partial!! 2595 3153 1 128 1
partial!! 4688 1567 1 128 1
partial!! 99 3562 1 128 1
partial!! 5860 5949 1 128 1
partial!! 4661 8154 1 128 1
partial!! 3835 1583 1 126 1
partial!! 4994 6911 1 128 1
partial!! 598 7728 1 128 1
partial!! 2196 7310 1 128 1
partial!! 4171 864 1 128 1
partial!! 4946 4237 1 128 1
partial!! 6610 5315 1 128 1
partial!! 5259 3876 1 128 1
partial!! 4309 967 1 128 1
partial!! 2972 5478 1 128 1
partial!! 2081 3225 1 128 1
partial!! 4049 2279 1 128 1
partial!! 4967 7035 1 128 1
partial!! 500 6404 1 128 1
partial!! 6448 481 1 128 1
partial!! 4007 1514 1 128 1
partial!! 2045 1579 1 128 1
partial!! 3968 6431 1 128 1
partial!! 5626 8151 1 128 1
partial!! 4470 7039 1 128 1
partial!! 4509 425 1 128 1
partial!! 1404 787 1 128 1
partial!! 7611 110 1 128 1
partial!! 3899 5624 1 128 1
partial!! 6201 194 1 125 1
partial!! 477 258 1 128 1
partial!! 5443 1888 1 128 1
partial!! 6579 990 1 128 1
partial!! 5088 1441 1 128 1
partial!! 4825 1117 1 128 1
partial!! 6105 3350 1 128 1
partial!! 3952 4545 1 128 1
partial!! 3555 3995 1 128 1
partial!! 936 7198 1 127 1
partial!! 867 1371 1 128 1
partial!! 817 627 1 128 1
partial!! 5411 939 1 128 1
partial!! 8006 2365 1 128 1
partial!! 1830 3893 1 128 1
partial!! 3589 7479 1 126 1
partial!! 2271 8178 1 128 1
partial!! 7160 2581 1 128 1
partial!! 3282 6599 1 128 1
partial!! 2993 4664 1 128 1
partial!! 645 6268 1 128 1
partial!! 7386 2023 1 128 1
partial!! 6358 4185 1 128 1
partial!! 4466 2350 1 128 1
partial!! 2731 7359 1 128 1
partial!! 8139 3838 1 128 1
partial!! 7932 3093 1 128 1
partial!! 705 6552 1 128 1
partial!! 3300 3371 1 128 1
partial!! 5134 5877 1 128 1
partial!! 7071 168 1 128 1
partial!! 6275 6142 1 128 1
partial!! 803 4128 1 128 1
partial!! 39 8097 1 128 1
partial!! 6603 5465 1 128 1
partial!! 4112 342 1 128 1
partial!! 3962 550 1 128 1
partial!! 6872 3999 1 128 1
partial!! 5057 3974 1 128 1
partial!! 244 3720 1 128 1
partial!! 1252 3591 1 128 1
partial!! 1699 1012 1 128 1
partial!! 6759 2659 1 128 1
partial!! 6576 1766 1 128 1
partial!! 4323 2637 1 128 1
partial!! 2970 1906 1 128 1
partial!! 3983 4379 1 128 1
partial!! 1083 850 1 128 1
partial!! 2664 6113 1 128 1
partial!! 7646 7400 1 128 1
partial!! 2045 6148 1 128 1
partial!! 607 6607 1 128 1
partial!! 7030 6651 1 128 1
partial!! 3971 1614 1 128 1
partial!! 1455 1970 1 128 1
partial!! 6510 3118 1 128 1
partial!! 8137 6403 1 128 1
partial!! 4066 500 1 128 1
partial!! 6832 6756 1 128 1
partial!! 1764 972 1 128 1
partial!! 1062 1093 1 128 1
partial!! 3444 2786 1 128 1
partial!! 3625 4444 1 128 1
partial!! 5652 8114 1 128 1
partial!! 1879 672 1 128 1
partial!! 3768 4498 1 128 1
partial!! 3063 1209 1 127 1
partial!! 904 2050 1 125 1
partial!! 6294 3813 1 128 1
partial!! 2425 3451 1 128 1
partial!! 3398 7979 1 128 1
partial!! 1808 3971 1 128 1
partial!! 4877 5636 1 128 1
partial!! 7044 3028 1 128 1
partial!! 4276 1727 1 128 1
partial!! 216 4292 1 128 1
partial!! 6669 7568 1 128 1
partial!! 1200 7490 1 127 1
partial!! 409 7312 1 128 1
partial!! 2696 4314 1 128 1
partial!! 1333 5700 1 128 1
partial!! 925 8122 1 128 1
partial!! 3189 362 1 128 1
partial!! 6067 3708 1 128 1
partial!! 8110 6100 1 128 1
partial!! 6268 4996 1 128 1
partial!! 3067 1829 1 128 1
partial!! 6491 4806 1 128 1
partial!! 2195 5782 1 128 1
partial!! 1896 238 1 128 1
partial!! 2138 5169 1 128 1
partial!! 7069 1535 1 128 1
partial!! 7350 6938 1 128 1
partial!! 1462 3012 1 128 1
partial!! 7053 3707 1 128 1
partial!! 4021 127 1 128 1
partial!! 6927 5651 1 128 1
partial!! 2582 5764 1 128 1
partial!! 4291 4477 1 128 1
partial!! 5616 3836 1 128 1
partial!! 6566 4512 1 128 1
partial!! 5576 1327 1 128 1
partial!! 2803 5532 1 128 1
partial!! 1446 114 1 128 1
partial!! 4444 6246 1 128 1
partial!! 73 5719 1 128 1
partial!! 5961 5443 1 125 1
partial!! 4072 3201 1 128 1
partial!! 266 7220 1 128 1
partial!! 67 4002 1 128 1
partial!! 1280 5948 1 128 1
partial!! 6710 3393 1 128 1
partial!! 119 580 1 128 1
partial!! 2743 5229 1 128 1
partial!! 6615 6209 1 128 1
partial!! 2695 7943 1 128 1
partial!! 4984 5218 1 126 1
partial!! 5386 2167 1 128 1
partial!! 6761 6621 1 128 1
partial!! 5911 6828 1 128 1
partial!! 178 235 1 128 1
partial!! 5828 904 1 127 1
partial!! 7706 2825 1 128 1
partial!! 1048 527 1 128 1
partial!! 6037 2698 1 128 1
partial!! 6188 3159 1 128 1
partial!! 3632 4618 1 127 1
partial!! 2246 5712 1 128 1
partial!! 5755 745 1 128 1
partial!! 4309 7760 1 128 1
partial!! 1789 952 1 128 1
partial!! 2662 425 1 128 1
partial!! 7976 5008 1 128 1
partial!! 437 329 1 128 1
partial!! 3594 6029 1 128 1
partial!! 1670 6664 1 128 1
partial!! 4276 4124 1 128 1
partial!! 3368 1112 1 128 1
partial!! 1150 5891 1 127 1
partial!! 4978 7151 1 128 1
partial!! 715 8011 1 128 1
partial!! 5355 594 1 128 1
partial!! 4256 641 1 128 1
partial!! 3650 3029 1 127 1
partial!! 5324 6575 1 128 1
partial!! 7913 4629 1 128 1
partial!! 1462 5035 1 128 1
partial!! 3463 6715 1 128 1
partial!! 3089 1038 1 128 1
partial!! 8076 3504 1 128 1
partial!! 1466 4779 1 128 1
partial!! 2752 1869 1 128 1
partial!! 260 3750 1 128 1
partial!! 6062 2698 1 128 1
partial!! 127 8111 1 128 1
partial!! 7278 7144 1 128 1
partial!! 6170 2187 1 128 1
partial!! 6104 4046 1 128 1
partial!! 1135 1912 1 128 1
partial!! 5693 5732 1 128 1
partial!! 7346 4169 1 128 1
partial!! 7897 2365 1 128 1
partial!! 4131 948 1 128 1
partial!! 6975 5846 1 128 1
partial!! 5790 2843 1 123 1
partial!! 406 6501 1 127 1
partial!! 2734 5864 1 128 1
partial!! 839 5411 1 128 1
partial!! 2222 7863 1 128 1
partial!! 5215 5372 1 128 1
partial!! 4856 1656 1 128 1
partial!! 4918 3534 1 128 1
partial!! 6930 4526 1 128 1
partial!! 2981 4690 1 128 1
partial!! 3622 7730 1 128 1
partial!! 7802 4169 1 128 1
partial!! 5204 7802 1 128 1
partial!! 1302 3366 1 128 1
partial!! 7728 5850 1 127 1
partial!! 1971 3265 1 128 1
partial!! 5754 686 1 128 1
partial!! 2760 2683 1 128 1
partial!! 1277 695 1 128 1
partial!! 5750 2447 1 128 1
partial!! 985 1796 1 128 1
partial!! 7339 2489 1 128 1
partial!! 7881 406 1 127 1
partial!! 50 4793 1 128 1
partial!! 1946 6044 1 128 1
partial!! 7496 2943 1 124 1
partial!! 3295 4912 1 128 1
partial!! 5102 367 1 128 1
partial!! 62 6443 1 128 1
partial!! 1688 1642 1 128 1
partial!! 3520 5082 1 128 1
partial!! 915 2333 1 128 1
partial!! 7360 1159 1 128 1
partial!! 4272 1462 1 128 1
partial!! 1815 5663 1 128 1
partial!! 3390 2679 1 128 1
partial!! 1970 7626 1 128 1
partial!! 6427 5118 1 128 1
partial!! 8101 6823 1 128 1
partial!! 2057 4912 1 128 1
partial!! 1159 5174 1 128 1
partial!! 2145 7317 1 128 1
partial!! 7560 3104 1 128 1
partial!! 7032 2043 1 128 1
partial!! 6628 6990 1 128 1
partial!! 6241 498 1 128 1
partial!! 985 4569 1 128 1
partial!! 808 502 1 128 1
partial!! 1097 4034 1 128 1
partial!! 1834 2120 1 128 1
partial!! 1217 7761 1 127 1
partial!! 805 2406 1 128 1
partial!! 3616 3739 1 128 1
partial!! 6477 419 1 128 1
partial!! 906 5177 1 128 1
partial!! 6177 2940 1 128 1
partial!! 3960 4021 1 128 1
partial!! 1773 419 1 128 1
partial!! 5367 659 1 127 1
partial!! 7400 5348 1 128 1
partial!! 3528 4440 1 128 1
partial!! 3820 3307 1 128 1
partial!! 935 446 1 128 1
partial!! 134 5178 1 128 1
partial!! 3567 6611 1 128 1
partial!! 2622 5040 1 128 1
partial!! 800 3043 1 128 1
partial!! 1528 2138 1 128 1
partial!! 6113 7837 1 128 1
partial!! 1929 5260 1 128 1
partial!! 563 7313 1 128 1
partial!! 2974 546 1 128 1
partial!! 2040 6073 1 128 1
partial!! 4708 2122 1 128 1
partial!! 4988 7091 1 128 1
partial!! 8186 4491 1 128 1
partial!! 1720 4690 1 128 1
partial!! 1589 4838 1 128 1
partial!! 6594 5736 1 128 1
partial!! 7878 791 1 128 1
partial!! 6389 4529 1 127 1
partial!! 2654 5435 1 128 1
partial!! 5878 7799 1 128 1
partial!! 2083 5650 1 128 1
partial!! 3709 6474 1 128 1
partial!! 3561 3166 1 128 1
partial!! 2676 3599 1 128 1
partial!! 2685 1290 1 128 1
partial!! 106 2644 1 128 1
partial!! 4350 6199 1 128 1
partial!! 7960 3232 1 128 1
partial!! 8050 2260 1 128 1
partial!! 569 876 1 128 1
partial!! 6815 7906 1 128 1
partial!! 3159 7616 1 128 1
partial!! 6781 6938 1 128 1
partial!! 3927 1287 1 128 1
partial!! 4280 2468 1 128 1
partial!! 6086 3407 1 128 1
partial!! 4661 6534 1 128 1
partial!! 988 598 1 128 1
partial!! 6795 2395 1 128 1
partial!! 1259 2638 1 128 1
partial!! 7046 1563 1 128 1
partial!! 2064 608 1 128 1
partial!! 7273 3955 1 128 1
partial!! 2959 7953 1 128 1
partial!! 3420 6718 1 128 1
partial!! 1563 2283 1 128 1
partial!! 4283 2807 1 128 1
partial!! 1786 2492 1 128 1
partial!! 6740 7022 1 128 1
partial!! 1982 7005 1 128 1
partial!! 3771 6646 1 128 1
partial!! 4916 7646 1 128 1
partial!! 3387 6787 1 128 1
partial!! 4404 1773 1 128 1
partial!! 1968 4681 1 128 1
partial!! 6834 1899 1 128 1
partial!! 1111 5296 1 124 1
partial!! 3542 5118 1 128 1
partial!! 2707 1913 1 128 1
partial!! 6520 3652 1 128 1
partial!! 3118 3552 1 128 1
partial!! 4214 5397 1 128 1
partial!! 2145 6286 1 128 1
partial!! 7000 6352 1 128 1
partial!! 3453 6212 1 128 1
partial!! 1971 3316 1 128 1
partial!! 93 7044 1 128 1
partial!! 4783 4924 1 128 1
partial!! 448 5046 1 128 1
partial!! 3983 3899 1 128 1
partial!! 5057 3304 1 128 1
partial!! 5177 1724 1 128 1
partial!! 7813 2098 1 128 1
partial!! 6768 3078 1 128 1
partial!! 2980 7254 1 128 1
partial!! 1448 7330 1 128 1
partial!! 5881 5698 1 127 1
partial!! 3925 3186 1 128 1
partial!! 796 7538 1 128 1
partial!! 1550 3575 1 128 1
partial!! 890 6139 1 128 1
partial!! 171 7964 1 128 1
partial!! 1842 3113 1 128 1
partial!! 5095 2349 1 128 1
partial!! 6958 7002 1 128 1
partial!! 4283 7345 1 128 1
partial!! 582 5631 1 128 1
partial!! 4321 4737 1 128 1
partial!! 5664 3168 1 128 1
partial!! 3816 4798 1 128 1
partial!! 432 3785 1 128 1
partial!! 5452 1870 1 124 1
partial!! 6043 2800 1 128 1
partial!! 5815 5750 1 128 1
partial!! 7085 1622 1 128 1
partial!! 5302 7761 1 128 1
partial!! 6452 2892 1 128 1
partial!! 7165 1478 1 128 1
partial!! 2957 1290 1 127 1
partial!! 6240 3451 1 128 1
partial!! 5298 6563 1 128 1
partial!! 1164 3400 1 128 1
partial!! 6041 4541 1 128 1
partial!! 7894 2513 1 128 1
partial!! 6091 2462 1 126 1
partial!! 1307 1597 1 128 1
partial!! 5755 402 1 128 1
partial!! 69 1684 1 128 1
partial!! 3633 7976 1 128 1
partial!! 5391 963 1 128 1
partial!! 4242 422 1 128 1
partial!! 6170 4081 1 128 1
partial!! 3063 3093 1 128 1
partial!! 6131 8082 1 128 1
partial!! 1550 738 1 128 1
partial!! 5565 5970 1 128 1
partial!! 4909 4584 1 128 1
partial!! 2939 3800 1 128 1
partial!! 5291 3979 1 128 1
partial!! 6055 2183 1 128 1
partial!! 6324 1514 1 128 1
partial!! 861 1081 1 128 1
partial!! 2153 3455 1 128 1
partial!! 7309 513 1 128 1
partial!! 45 3816 1 128 1
partial!! 7655 2942 1 128 1
partial!! 3742 4015 1 128 1
partial!! 8131 5186 1 128 1
partial!! 5302 128 1 128 1
partial!! 1473 397 1 128 1
partial!! 1192 2278 1 128 1
partial!! 7653 2696 1 128 1
partial!! 3640 6387 1 128 1
partial!! 4614 4350 1 128 1
partial!! 1079 5655 1 127 1
partial!! 5500 2159 1 128 1
partial!! 1379 2555 1 128 1
partial!! 4467 2166 1 128 1
partial!! 7120 1244 1 128 1
partial!! 3071 1734 1 128 1
partial!! 3742 2952 1 128 1
partial!! 568 4703 1 128 1
partial!! 3960 766 1 128 1
partial!! 3997 7850 1 128 1
partial!! 4057 5021 1 128 1
partial!! 7235 147 1 128 1
partial!! 4243 437 1 128 1
partial!! 3088 8066 1 128 1
partial!! 2866 1275 1 128 1
partial!! 3716 6236 1 128 1
partial!! 4778 5645 1 128 1
partial!! 951 5273 1 128 1
partial!! 5348 3516 1 128 1
partial!! 4733 4509 1 128 1
partial!! 4431 2362 1 128 1
partial!! 5397 2212 1 128 1
partial!! 6141 7087 1 128 1
partial!! 1715 7592 1 128 1
partial!! 8071 4919 1 128 1
partial!! 7998 7647 1 128 1
partial!! 4208 5343 1 128 1
partial!! 2279 2464 1 128 1
partial!! 5186 921 1 128 1
partial!! 2081 4824 1 128 1
partial!! 5548 650 1 128 1
partial!! 3420 1846 1 128 1
partial!! 381 7299 1 128 1
partial!! 2510 6725 1 128 1
partial!! 4813 4069 1 128 1
partial!! 4548 7113 1 128 1
partial!! 7668 212 1 128 1
partial!! 2348 7518 1 128 1
partial!! 5891 5026 1 125 1
partial!! 4244 1208 1 128 1
partial!! 6860 4771 1 124 1
partial!! 1936 5474 1 125 1
partial!! 7601 5343 1 128 1
partial!! 2176 3678 1 128 1
partial!! 1951 6207 1 128 1
partial!! 5174 1846 1 128 1
partial!! 7903 5470 1 128 1
partial!! 5622 4343 1 128 1
partial!! 982 6632 1 128 1
partial!! 5409 6831 1 128 1
partial!! 7253 1623 1 128 1
partial!! 5181 4318 1 128 1
partial!! 395 2334 1 128 1
partial!! 6571 3644 1 128 1
partial!! 1809 5145 1 128 1
partial!! 8088 4878 1 128 1
partial!! 2390 7940 1 128 1
partial!! 7303 4527 1 128 1
partial!! 5049 7195 1 128 1
partial!! 2794 2096 1 128 1
partial!! 4431 8151 1 128 1
partial!! 4625 7350 1 128 1
partial!! 5669 7485 1 128 1
partial!! 7766 180 1 128 1
partial!! 4918 3175 1 128 1
partial!! 5920 159 1 128 1
partial!! 5538 176 1 128 1
partial!! 2194 3829 1 128 1
partial!! 1664 438 1 128 1
partial!! 2674 4663 1 128 1
partial!! 2398 1526 1 128 1
partial!! 5702 5797 1 128 1
partial!! 2143 1270 1 128 1
partial!! 3856 42 1 128 1
partial!! 876 1938 1 128 1
partial!! 7016 6693 1 128 1
partial!! 887 4658 1 128 1
partial!! 868 4319 1 128 1
partial!! 6577 5407 1 128 1
partial!! 2938 7157 1 128 1
partial!! 36 1105 1 128 1
partial!! 2133 2328 1 128 1
partial!! 6973 4889 1 128 1
partial!! 6637 6973 1 128 1
partial!! 1939 6578 1 128 1
partial!! 7069 1631 1 128 1
partial!! 4077 8071 1 128 1
partial!! 7336 7975 1 128 1
partial!! 6817 6825 1 127 1
partial!! 5704 4393 1 128 1
partial!! 2862 1915 1 128 1
partial!! 8157 2669 1 128 1
partial!! 1282 1850 1 128 1
partial!! 2043 6056 1 128 1
partial!! 1013 5156 1 128 1
partial!! 7961 1578 1 128 1
partial!! 276 2565 1 128 1
partial!! 1984 1515 1 128 1
partial!! 1503 5337 1 128 1
partial!! 4402 2196 1 128 1
partial!! 6477 4060 1 128 1
partial!! 2594 4596 1 128 1
partial!! 2476 3223 1 128 1
partial!! 4971 7877 1 128 1
partial!! 5864 1883 1 128 1
partial!! 7966 1615 1 128 1
partial!! 1853 3026 1 128 1
partial!! 3805 7889 1 128 1
partial!! 1826 905 1 128 1
partial!! 6037 2282 1 128 1
partial!! 5489 7874 1 128 1
partial!! 1809 6258 1 128 1
partial!! 1164 1575 1 128 1
partial!! 6212 7765 1 128 1
partial!! 1540 2033 1 125 1
partial!! 7783 5969 1 128 1
partial!! 6583 4381 1 128 1
partial!! 1672 5258 1 128 1
partial!! 4124 5891 1 128 1
partial!! 2043 7732 1 128 1
partial!! 5317 3808 1 128 1
partial!! 5034 5964 1 128 1
partial!! 7778 2923 1 128 1
partial!! 2047 5589 1 128 1
partial!! 5090 7490 1 128 1
partial!! 2921 4418 1 128 1
partial!! 7652 7934 1 128 1
partial!! 6380 1569 1 128 1
partial!! 3822 2621 1 128 1
partial!! 4152 579 1 128 1
partial!! 6318 5861 1 128 1
partial!! 5399 8104 1 128 1
partial!! 5031 3015 1 128 1
partial!! 6610 5588 1 128 1
partial!! 997 5274 1 128 1
partial!! 2875 6961 1 128 1
partial!! 4800 5426 1 128 1
partial!! 4434 1432 1 128 1
partial!! 8026 1528 1 128 1
partial!! 6972 5835 1 128 1
partial!! 952 8147 1 128 1
partial!! 4207 6667 1 128 1
partial!! 2741 2889 1 128 1
partial!! 3055 6149 1 128 1
partial!! 5412 6440 1 128 1
partial!! 4957 2827 1 128 1
partial!! 5501 2688 1 128 1
partial!! 1132 1943 1 128 1
partial!! 5490 6318 1 128 1
partial!! 3752 7131 1 128 1
partial!! 5721 1686 1 128 1
partial!! 7330 3020 1 128 1
partial!! 1268 7856 1 128 1
partial!! 5805 2997 1 128 1
partial!! 5091 1657 1 128 1
partial!! 1801 6407 1 127 1
partial!! 2571 2692 1 128 1
partial!! 4646 5242 1 128 1
partial!! 3777 7136 1 128 1
partial!! 5186 793 1 128 1
partial!! 7787 5015 1 128 1
partial!! 3391 5774 1 128 1
partial!! 5078 7115 1 128 1
partial!! 5141 5683 1 128 1
partial!! 5807 6437 1 128 1
partial!! 3264 1639 1 128 1
partial!! 2708 1338 1 128 1
partial!! 7959 1484 1 128 1
partial!! 6360 1952 1 128 1
partial!! 2475 4361 1 128 1
partial!! 1685 8136 1 128 1
partial!! 7589 3426 1 128 1
partial!! 3607 5589 1 128 1
partial!! 1031 3111 1 128 1
partial!! 4344 1606 1 128 1
partial!! 5337 4569 1 128 1
partial!! 2974 5712 1 128 1
partial!! 2319 5419 1 128 1
partial!! 1210 6977 1 128 1
partial!! 6101 7128 1 128 1
partial!! 1398 1238 1 128 1
partial!! 8000 1313 1 128 1
partial!! 2246 6797 1 127 1
partial!! 2455 1281 1 128 1
partial!! 3877 4574 1 128 1
partial!! 3475 7854 1 127 1
partial!! 1996 5419 1 128 1
partial!! 1470 559 1 128 1
partial!! 3055 52 1 128 1
partial!! 2452 6543 1 128 1
partial!! 6761 2700 1 128 1
partial!! 3351 76 1 128 1
partial!! 4293 5817 1 128 1
partial!! 4342 847 1 128 1
partial!! 1433 1873 1 128 1
partial!! 1613 2053 1 128 1
partial!! 5012 2150 1 128 1
partial!! 3429 1865 1 128 1
partial!! 6573 3608 1 128 1
partial!! 6687 948 1 128 1
partial!! 4981 7453 1 128 1
partial!! 1940 7129 1 128 1
partial!! 6372 7481 1 128 1
partial!! 1515 5658 1 128 1
partial!! 4493 3348 1 128 1
partial!! 6582 2919 1 128 1
partial!! 5624 7988 1 128 1
partial!! 7237 339 1 128 1
partial!! 7906 6308 1 128 1
partial!! 6101 4719 1 128 1
partial!! 182 1392 1 128 1
partial!! 2062 2829 1 128 1
partial!! 7356 7323 1 128 1
partial!! 2381 5397 1 128 1
partial!! 3792 7378 1 128 1
partial!! 8017 4251 1 128 1
partial!! 7423 7901 1 128 1
partial!! 787 7000 1 128 1
partial!! 2329 459 1 128 1
partial!! 6806 3275 1 128 1
partial!! 2905 2318 1 128 1
partial!! 4156 3747 1 128 1
partial!! 3338 7465 1 128 1
partial!! 3234 4264 1 128 1
partial!! 7012 5611 1 128 1
partial!! 3705 1638 1 128 1
partial!! 5257 259 1 128 1
partial!! 3725 6255 1 128 1
partial!! 969 4724 1 128 1
partial!! 7130 1001 1 128 1
partial!! 4996 2214 1 128 1
partial!! 1115 6089 1 128 1
partial!! 3473 5908 1 128 1
partial!! 560 4987 1 128 1
partial!! 4545 5548 1 128 1
partial!! 873 527 1 128 1
partial!! 5930 6710 1 128 1
partial!! 7597 7309 1 127 1
partial!! 7915 1742 1 128 1
partial!! 330 6868 1 128 1
partial!! 7155 4815 1 128 1
partial!! 4380 5884 1 125 1
partial!! 5206 1365 1 128 1
partial!! 2308 1038 1 128 1
partial!! 323 1671 1 128 1
partial!! 3678 323 1 128 1
partial!! 2480 2740 1 128 1
partial!! 5747 7701 1 128 1
partial!! 3123 5581 1 128 1
partial!! 3890 2732 1 128 1
partial!! 6140 6455 1 128 1
partial!! 1275 7533 1 128 1
partial!! 814 5434 1 128 1
partial!! 1251 4150 1 128 1
partial!! 1659 6626 1 128 1
partial!! 4191 7218 1 128 1
partial!! 8067 3814 1 128 1
partial!! 2836 7351 1 128 1
partial!! 7860 4783 1 128 1
partial!! 3522 7976 1 128 1
partial!! 8075 8059 1 128 1
partial!! 4028 3140 1 128 1
partial!! 2590 4176 1 128 1
partial!! 6265 4805 1 128 1
partial!! 7048 4769 1 124 1
partial!! 3548 3985 1 128 1
partial!! 7724 3431 1 128 1
partial!! 5374 3258 1 128 1
partial!! 5898 4535 1 128 1
partial!! 7503 5186 1 128 1
partial!! 4502 5494 1 128 1
partial!! 1207 1842 1 127 1
partial!! 4726 5857 1 128 1
partial!! 3992 7552 1 128 1
partial!! 6250 4226 1 128 1
partial!! 7673 5098 1 128 1
partial!! 1537 6632 1 128 1
partial!! 1648 1075 1 128 1
partial!! 1273 4656 1 127 1
partial!! 4552 3992 1 128 1
partial!! 5493 5172 1 128 1
partial!! 3934 2603 1 128 1
partial!! 4835 5217 1 128 1
partial!! 5854 2487 1 128 1
partial!! 972 1837 1 128 1
partial!! 5082 1531 1 128 1
partial!! 3598 6128 1 128 1
partial!! 4819 7455 1 128 1
partial!! 65 3618 1 128 1
partial!! 5428 3272 1 128 1
partial!! 531 2213 1 128 1
partial!! 3363 3932 1 128 1
partial!! 7549 3290 1 128 1
partial!! 2121 4520 1 128 1
partial!! 2771 3022 1 128 1
partial!! 5845 3594 1 128 1
partial!! 129 1932 1 128 1
